timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-04 02:45:00+10:00,19200.507,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 02:50:00+10:00,19101.785,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 02:55:00+10:00,19049.404,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:00:00+10:00,19080.712,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:05:00+10:00,19118.958,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:10:00+10:00,19009.992,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:15:00+10:00,19103.423,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:20:00+10:00,19024.613,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:25:00+10:00,19050.956,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:30:00+10:00,19101.673,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:35:00+10:00,18995.387,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:40:00+10:00,19098.941,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:45:00+10:00,19086.133,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:50:00+10:00,19103.989,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 03:55:00+10:00,19149.39,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:00:00+10:00,19191.576,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:05:00+10:00,19221.957,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:10:00+10:00,19286.275,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:15:00+10:00,19322.291,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:20:00+10:00,19475.742,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:25:00+10:00,19447.51,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:30:00+10:00,19522.451,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:35:00+10:00,19554.211,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:40:00+10:00,19807.616,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:45:00+10:00,19734.675,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:50:00+10:00,19776.498,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 04:55:00+10:00,19787.093,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:00:00+10:00,20000.292,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:05:00+10:00,20137.874,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:10:00+10:00,20394.541,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:15:00+10:00,20627.363,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:20:00+10:00,20812.142,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:25:00+10:00,20798.076,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:30:00+10:00,20954.086,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:35:00+10:00,20889.25,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:40:00+10:00,21326.419,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:45:00+10:00,21340.645,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:50:00+10:00,21365.707,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 05:55:00+10:00,21275.937,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:00:00+10:00,21194.171,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:05:00+10:00,21375.878,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:10:00+10:00,21657.861,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:15:00+10:00,21674.335,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:20:00+10:00,21771.589,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:25:00+10:00,21876.15,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:30:00+10:00,21901.133,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:35:00+10:00,21882.43,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:40:00+10:00,21891.097,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:45:00+10:00,21979.269,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:50:00+10:00,21886.627,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 06:55:00+10:00,21624.927,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:00:00+10:00,21617.448,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:05:00+10:00,21565.67,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:10:00+10:00,21562.637,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:15:00+10:00,21552.045,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:20:00+10:00,21501.722,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:25:00+10:00,21115.33,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:30:00+10:00,20993.403,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:35:00+10:00,20797.154,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:40:00+10:00,20693.721,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:45:00+10:00,20594.767,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:50:00+10:00,20410.791,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 07:55:00+10:00,20574.743,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:00:00+10:00,20678.95,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:05:00+10:00,20345.609,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:10:00+10:00,20599.679,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:15:00+10:00,20430.062,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:20:00+10:00,20420.036,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:25:00+10:00,20436.587,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:30:00+10:00,20403.513,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:35:00+10:00,20445.344,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:40:00+10:00,20867.866,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:45:00+10:00,20835.882,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:50:00+10:00,20948.125,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 08:55:00+10:00,20916.209,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:00:00+10:00,20928.374,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:05:00+10:00,20738.356,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:10:00+10:00,20546.672,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:15:00+10:00,20639.086,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:20:00+10:00,20964.935,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:25:00+10:00,20681.843,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:30:00+10:00,20849.588,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:35:00+10:00,20830.652,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:40:00+10:00,20834.623,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:45:00+10:00,20689.726,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:50:00+10:00,20574.691,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 09:55:00+10:00,20273.926,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:00:00+10:00,19960.029,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:05:00+10:00,19830.779,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:10:00+10:00,19619.91,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:15:00+10:00,19435.796,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:20:00+10:00,19032.86,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:25:00+10:00,18968.17,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:30:00+10:00,18743.458,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:35:00+10:00,18589.049,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:40:00+10:00,18387.77,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:45:00+10:00,18231.013,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:50:00+10:00,18178.367,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 10:55:00+10:00,18186.791,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:00:00+10:00,18150.144,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:05:00+10:00,18331.578,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:10:00+10:00,18784.954,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:15:00+10:00,18706.957,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:20:00+10:00,19072.802,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:25:00+10:00,19659.115,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:30:00+10:00,19746.813,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:35:00+10:00,19543.363,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:40:00+10:00,19667.259,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:45:00+10:00,19810.326,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:50:00+10:00,19587.152,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 11:55:00+10:00,19658.125,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:00:00+10:00,19663.768,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:05:00+10:00,19529.799,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:10:00+10:00,19545.263,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:15:00+10:00,19639.122,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:20:00+10:00,19541.827,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:25:00+10:00,19377.146,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:30:00+10:00,19536.777,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:35:00+10:00,19775.311,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:40:00+10:00,20095.779,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:45:00+10:00,20088.003,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:50:00+10:00,20128.025,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 12:55:00+10:00,19917.473,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:00:00+10:00,19997.934,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:05:00+10:00,20057.352,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:10:00+10:00,20290.954,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:15:00+10:00,20237.574,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:20:00+10:00,20259.545,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:25:00+10:00,20168.662,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:30:00+10:00,20142.693,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:35:00+10:00,20213.507,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:40:00+10:00,19989.793,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:45:00+10:00,19992.408,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:50:00+10:00,20517.036,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 13:55:00+10:00,20585.762,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:00:00+10:00,20343.848,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:05:00+10:00,20339.214,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:10:00+10:00,20424.006,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:15:00+10:00,20221.238,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:20:00+10:00,20159.249,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:25:00+10:00,20121.661,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:30:00+10:00,20061.905,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:35:00+10:00,20114.418,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:40:00+10:00,20151.956,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:45:00+10:00,20222.916,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:50:00+10:00,20329.556,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 14:55:00+10:00,20359.969,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:00:00+10:00,20048.086,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:05:00+10:00,20268.549,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:10:00+10:00,20459.023,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:15:00+10:00,20680.578,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:20:00+10:00,20773.456,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:25:00+10:00,21024.464,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:30:00+10:00,21132.347,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:35:00+10:00,21408.728,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:40:00+10:00,21507.412,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:45:00+10:00,21635.767,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:50:00+10:00,21733.68,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 15:55:00+10:00,21460.491,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:00:00+10:00,21580.177,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:05:00+10:00,21887.36,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:10:00+10:00,22366.936,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:15:00+10:00,22532.9,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:20:00+10:00,22818.853,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:25:00+10:00,23164.124,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:30:00+10:00,23539.49,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:35:00+10:00,24035.92,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:40:00+10:00,23854.172,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:45:00+10:00,24091.464,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:50:00+10:00,24525.41,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 16:55:00+10:00,24649.023,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:00:00+10:00,24921.417,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:05:00+10:00,25006.5,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:10:00+10:00,25398.725,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:15:00+10:00,25589.764,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:20:00+10:00,25771.881,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:25:00+10:00,25984.428,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:30:00+10:00,25890.423,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:35:00+10:00,26402.455,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:40:00+10:00,26256.117,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:45:00+10:00,26165.12,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:50:00+10:00,26373.25,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 17:55:00+10:00,26864.203,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:00:00+10:00,26675.487,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:05:00+10:00,26522.916,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:10:00+10:00,26771.55,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:15:00+10:00,26735.392,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:20:00+10:00,26855.037,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:25:00+10:00,26631.435,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:30:00+10:00,26627.201,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:35:00+10:00,26433.602,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:40:00+10:00,26669.963,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:45:00+10:00,26774.934,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:50:00+10:00,26780.809,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 18:55:00+10:00,26562.408,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:00:00+10:00,26833.922,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:05:00+10:00,26592.815,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:10:00+10:00,26584.082,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:15:00+10:00,26376.81,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:20:00+10:00,26339.967,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:25:00+10:00,26411.509,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:30:00+10:00,26085.995,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:35:00+10:00,26070.864,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:40:00+10:00,25900.455,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:45:00+10:00,25970.18,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:50:00+10:00,25748.188,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 19:55:00+10:00,25659.632,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:00:00+10:00,25531.245,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:05:00+10:00,25451.467,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:10:00+10:00,25286.16,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:15:00+10:00,25208.923,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:20:00+10:00,24969.166,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:25:00+10:00,25034.555,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:30:00+10:00,24981.318,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:35:00+10:00,24766.747,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:40:00+10:00,24777.35,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:45:00+10:00,24470.98,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:50:00+10:00,24381.442,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 20:55:00+10:00,24341.259,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:00:00+10:00,24135.846,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:05:00+10:00,23862.373,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:10:00+10:00,23754.106,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:15:00+10:00,23787.519,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:20:00+10:00,23580.805,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:25:00+10:00,23456.524,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:30:00+10:00,23386.581,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:35:00+10:00,23218.822,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:40:00+10:00,23214.919,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:45:00+10:00,22911.946,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:50:00+10:00,22756.389,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 21:55:00+10:00,22558.948,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 22:00:00+10:00,22458.329,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 22:05:00+10:00,22241.124,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 22:10:00+10:00,22246.885,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 22:15:00+10:00,22133.226,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 22:20:00+10:00,22092.167,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 22:25:00+10:00,21981.714,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 22:30:00+10:00,21880.222,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 22:35:00+10:00,21748.958,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-04 22:40:00+10:00,21620.612,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
