timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-06 21:25:00+10:00,246267.85,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 21:30:00+10:00,237252.84,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 21:35:00+10:00,227228.57,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 21:40:00+10:00,233646.47,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 21:45:00+10:00,225512.17,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 21:50:00+10:00,205127.56,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 21:55:00+10:00,191874.69,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:00:00+10:00,201621.14,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:05:00+10:00,212791.04,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:10:00+10:00,232254.47,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:15:00+10:00,225868.79,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:20:00+10:00,225486.24,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:25:00+10:00,224643.87,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:30:00+10:00,164226.84,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:35:00+10:00,148978.8,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:40:00+10:00,146061.71,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:45:00+10:00,126622.63,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:50:00+10:00,154530.39,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 22:55:00+10:00,151748.97,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:00:00+10:00,151283.98,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:05:00+10:00,163967.66,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:10:00+10:00,193382.11,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:15:00+10:00,154582.92,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:20:00+10:00,175469.11,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:25:00+10:00,164755.34,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:30:00+10:00,145925.76,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:35:00+10:00,171408.39,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:40:00+10:00,188740.59,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:45:00+10:00,158067.4,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:50:00+10:00,171611.43,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-06 23:55:00+10:00,134138.33,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:00:00+10:00,123217.89,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:05:00+10:00,172407.86,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:10:00+10:00,185210.07,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:15:00+10:00,211382.37,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:20:00+10:00,170726.3,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:25:00+10:00,163285.9,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:30:00+10:00,154203.76,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:35:00+10:00,163209.47,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:40:00+10:00,161455.44,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:45:00+10:00,203593.32,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:50:00+10:00,169935.46,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 00:55:00+10:00,210638.25,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:00:00+10:00,169206.13,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:05:00+10:00,168708.59,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:10:00+10:00,169342.7,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:15:00+10:00,204050.56,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:20:00+10:00,169709.51,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:25:00+10:00,152460.02,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:30:00+10:00,152481.65,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:35:00+10:00,150444.28,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:40:00+10:00,141186.36,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:45:00+10:00,149108.46,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:50:00+10:00,161605.61,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 01:55:00+10:00,155784.28,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:00:00+10:00,150855.24,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:05:00+10:00,150107.35,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:10:00+10:00,158228.67,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:15:00+10:00,162347.37,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:20:00+10:00,158989.16,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:25:00+10:00,136389.64,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:30:00+10:00,133785.6,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:35:00+10:00,123076.45,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:40:00+10:00,116286.79,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:45:00+10:00,152781.9,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:50:00+10:00,91351.554,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 02:55:00+10:00,102302.6,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:00:00+10:00,88668.761,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:05:00+10:00,63649.562,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:10:00+10:00,83514.192,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:15:00+10:00,92005.352,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:20:00+10:00,84121.91,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:25:00+10:00,86879.769,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:30:00+10:00,82137.924,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:35:00+10:00,83029.288,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:40:00+10:00,85699.502,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:45:00+10:00,78507.318,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:50:00+10:00,76386.446,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 03:55:00+10:00,83892.084,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:00:00+10:00,83888.223,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:05:00+10:00,81192.497,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:10:00+10:00,89497.289,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:15:00+10:00,88220.055,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:20:00+10:00,86252.488,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:25:00+10:00,89277.369,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:30:00+10:00,86693.318,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:35:00+10:00,82926.204,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:40:00+10:00,88546.761,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:45:00+10:00,84045.231,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:50:00+10:00,83251.493,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 04:55:00+10:00,85124.261,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:00:00+10:00,83261.918,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:05:00+10:00,76560.043,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:10:00+10:00,81196.036,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:15:00+10:00,91717.374,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:20:00+10:00,95684.284,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:25:00+10:00,79225.683,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:30:00+10:00,82955.224,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:35:00+10:00,106434.19,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:40:00+10:00,116162.17,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:45:00+10:00,102643.82,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:50:00+10:00,107580.83,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 05:55:00+10:00,79236.741,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:00:00+10:00,100157.65,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:05:00+10:00,112860.37,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:10:00+10:00,117227.17,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:15:00+10:00,64361.184,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:20:00+10:00,64197.398,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:25:00+10:00,68294.922,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:30:00+10:00,65151.986,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:35:00+10:00,22550.393,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:40:00+10:00,24859.13,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:45:00+10:00,17830.19,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:50:00+10:00,33673.932,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 06:55:00+10:00,21274.216,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:00:00+10:00,21381.009,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:05:00+10:00,-15326.467,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:10:00+10:00,-3360.3118,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:15:00+10:00,9997.9468,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:20:00+10:00,60094.135,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:25:00+10:00,31168.441,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:30:00+10:00,21560.216,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:35:00+10:00,33529.725,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:40:00+10:00,51442.262,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:45:00+10:00,41462.66,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:50:00+10:00,38499.333,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 07:55:00+10:00,30574.46,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:00:00+10:00,27962.138,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:05:00+10:00,37096.122,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:10:00+10:00,92009.481,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:15:00+10:00,41358.526,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:20:00+10:00,36809.891,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:25:00+10:00,-6439.46,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:30:00+10:00,53996.478,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:35:00+10:00,24581.424,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:40:00+10:00,-2708.2071,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:45:00+10:00,-11271.356,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:50:00+10:00,-13521.986,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 08:55:00+10:00,-4022.3625,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:00:00+10:00,-7280.7517,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:05:00+10:00,-14170.714,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:10:00+10:00,-9946.3026,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:15:00+10:00,11863.997,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:20:00+10:00,16015.841,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:25:00+10:00,-13991.902,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:30:00+10:00,-13090.784,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:35:00+10:00,-13145.561,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:40:00+10:00,-10592.404,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:45:00+10:00,-10169.585,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:50:00+10:00,-8808.0758,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 09:55:00+10:00,-11155.164,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:00:00+10:00,-5296.3835,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:05:00+10:00,-5296.7615,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:10:00+10:00,14463.003,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:15:00+10:00,-5042.242,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:20:00+10:00,-2481.0601,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:25:00+10:00,51457.417,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:30:00+10:00,-7826.5891,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:35:00+10:00,124424.92,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:40:00+10:00,-13821.029,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:45:00+10:00,-7538.2285,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:50:00+10:00,-12020.814,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 10:55:00+10:00,-9433.1279,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:00:00+10:00,-10661.312,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:05:00+10:00,-8312.0177,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:10:00+10:00,-10418.206,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:15:00+10:00,-3395.4304,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:20:00+10:00,-11136.669,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:25:00+10:00,-9962.7129,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:30:00+10:00,-9335.8858,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:35:00+10:00,-2484.9721,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:40:00+10:00,-10201.33,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:45:00+10:00,-13348.009,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:50:00+10:00,-13714.824,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 11:55:00+10:00,-13899.707,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:00:00+10:00,-14606.884,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:05:00+10:00,-18773.803,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:10:00+10:00,-19821.758,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:15:00+10:00,-18606.677,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:20:00+10:00,-19073.917,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:25:00+10:00,-25893.989,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:30:00+10:00,-26349.38,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:35:00+10:00,-20044.111,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:40:00+10:00,-19067.233,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:45:00+10:00,-19934.189,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:50:00+10:00,-19340.689,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 12:55:00+10:00,-18904.634,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:00:00+10:00,-17095.198,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:05:00+10:00,-14996.361,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:10:00+10:00,-14164.753,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:15:00+10:00,-17156.311,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:20:00+10:00,-16337.756,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:25:00+10:00,-14453.994,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:30:00+10:00,-14576.031,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:35:00+10:00,-11774.632,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:40:00+10:00,-9325.372,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:45:00+10:00,-9402.0191,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:50:00+10:00,9815.1749,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 13:55:00+10:00,5703.1792,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:00:00+10:00,30486.732,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:05:00+10:00,2922.0257,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:10:00+10:00,7681.6987,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:15:00+10:00,22511.406,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:20:00+10:00,7015.95,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:25:00+10:00,12450.747,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:30:00+10:00,20869.805,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:35:00+10:00,18986.551,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:40:00+10:00,19243.706,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:45:00+10:00,-1848.7689,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:50:00+10:00,-5853.0316,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 14:55:00+10:00,25956.651,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:00:00+10:00,141219.33,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:05:00+10:00,21348.585,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:10:00+10:00,91087.073,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:15:00+10:00,100652.48,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:20:00+10:00,56426.05,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:25:00+10:00,77353.49,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:30:00+10:00,78822.94,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:35:00+10:00,109488.63,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:40:00+10:00,146225.09,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:45:00+10:00,105329.43,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:50:00+10:00,98427.143,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 15:55:00+10:00,110860.37,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:00:00+10:00,110272.38,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:05:00+10:00,95179.184,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:10:00+10:00,77271.063,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:15:00+10:00,112321.02,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:20:00+10:00,123120.31,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:25:00+10:00,125856.09,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:30:00+10:00,131366.72,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:35:00+10:00,139069.66,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:40:00+10:00,103612.66,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:45:00+10:00,78763.251,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:50:00+10:00,80793.577,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-07 16:55:00+10:00,119819.69,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
